id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
13,0,0,1,http://ns3.dxy.cm,ns3.dxy.cm,1,ns3.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns3.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D7073B3970>, 'Connection to ns3.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
15,0,0,1,https://ns3.dxy.cm,ns3.dxy.cm,1,ns3.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns3.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D7073B06D0>, 'Connection to ns3.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
14,0,0,1,http://ns4.dxy.cm,ns4.dxy.cm,1,ns4.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns4.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D7073B07F0>, 'Connection to ns4.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
17,0,0,1,https://ns4.dxy.cm,ns4.dxy.cm,1,ns4.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns4.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D7073B1AB0>, 'Connection to ns4.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
23,0,0,1,http://ns5.dxy.cm,ns5.dxy.cm,1,ns5.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns5.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D706F63FD0>, 'Connection to ns5.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
25,0,0,1,https://ns5.dxy.cm,ns5.dxy.cm,1,ns5.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns5.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D706F62320>, 'Connection to ns5.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
16,0,0,1,http://ns6.dxy.cm,ns6.dxy.cm,1,ns6.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns6.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D7073B2DA0>, 'Connection to ns6.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
19,0,0,1,https://ns6.dxy.cm,ns6.dxy.cm,1,ns6.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns6.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D7073B1300>, 'Connection to ns6.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
18,0,0,1,http://ns7.dxy.cm,ns7.dxy.cm,1,ns7.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns7.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D7073B00A0>, 'Connection to ns7.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
21,0,0,1,https://ns7.dxy.cm,ns7.dxy.cm,1,ns7.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns7.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D706F60790>, 'Connection to ns7.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
75,0,0,1,https://ns79.dxy.cm,ns79.dxy.cm,1,ns79.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns79.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D7073F1FC0>, 'Connection to ns79.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
77,0,0,1,http://ns79.dxy.cm,ns79.dxy.cm,1,ns79.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns79.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D7073F28C0>, 'Connection to ns79.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
29,0,0,1,https://ns8.dxy.cm,ns8.dxy.cm,1,ns8.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns8.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D706EBC700>, 'Connection to ns8.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
32,0,0,1,http://ns8.dxy.cm,ns8.dxy.cm,1,ns8.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns8.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D706EBE3B0>, 'Connection to ns8.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
84,0,0,1,https://ns80.dxy.cm,ns80.dxy.cm,1,ns80.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns80.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D70727EAA0>, 'Connection to ns80.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
85,0,0,1,http://ns80.dxy.cm,ns80.dxy.cm,1,ns80.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns80.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D70727E8C0>, 'Connection to ns80.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
58,0,0,1,https://ns81.dxy.cm,ns81.dxy.cm,1,ns81.dxy.cm,104.247.81.52,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns81.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D7073B2890>, 'Connection to ns81.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
60,0,0,1,http://ns81.dxy.cm,ns81.dxy.cm,1,ns81.dxy.cm,104.247.81.52,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns81.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D7073B1D20>, 'Connection to ns81.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
35,0,0,1,https://ns82.dxy.cm,ns82.dxy.cm,1,ns82.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns82.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D707489390>, 'Connection to ns82.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
36,0,0,1,http://ns82.dxy.cm,ns82.dxy.cm,1,ns82.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns82.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D70748BD60>, 'Connection to ns82.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
80,0,0,1,http://ns83.dxy.cm,ns83.dxy.cm,1,ns83.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns83.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D706E97700>, 'Connection to ns83.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
82,0,0,1,https://ns83.dxy.cm,ns83.dxy.cm,1,ns83.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns83.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D706E94F70>, 'Connection to ns83.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
55,0,0,1,http://ns84.dxy.cm,ns84.dxy.cm,1,ns84.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns84.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D706F60F10>, 'Connection to ns84.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
57,0,0,1,https://ns84.dxy.cm,ns84.dxy.cm,1,ns84.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns84.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D706F60910>, 'Connection to ns84.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
53,0,0,1,https://ns85.dxy.cm,ns85.dxy.cm,1,ns85.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns85.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D7073B2C50>, 'Connection to ns85.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
54,0,0,1,http://ns85.dxy.cm,ns85.dxy.cm,1,ns85.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns85.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D7073B1420>, 'Connection to ns85.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
20,0,0,1,http://ns9.dxy.cm,ns9.dxy.cm,1,ns9.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns9.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x000001D706F609A0>, 'Connection to ns9.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
22,0,0,1,https://ns9.dxy.cm,ns9.dxy.cm,1,ns9.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns9.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x000001D706F60A30>, 'Connection to ns9.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
49,1,1,1,https://ww22.dxy.cm,ww22.dxy.cm,1,ww22.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
50,1,1,1,http://ww22.dxy.cm,ww22.dxy.cm,1,ww22.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
44,1,1,1,https://ww23.dxy.cm,ww23.dxy.cm,1,ww23.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
48,1,1,1,http://ww23.dxy.cm,ww23.dxy.cm,1,ww23.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
39,1,1,1,http://ww24.dxy.cm,ww24.dxy.cm,1,ww24.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
47,1,1,1,https://ww24.dxy.cm,ww24.dxy.cm,1,ww24.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
4,1,1,1,http://ww25.dxy.cm,ww25.dxy.cm,1,ww25.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,CrtshQuery
5,1,1,1,https://ww25.dxy.cm,ww25.dxy.cm,1,ww25.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,CrtshQuery
37,0,0,1,https://ww26.dxy.cm,ww26.dxy.cm,1,ww26.dxy.cm,104.247.81.52,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ww26.dxy.cm', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x000001D70727D330>: Failed to establish a new connection: [Errno 11002] getaddrinfo failed'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
38,0,0,1,http://ww26.dxy.cm,ww26.dxy.cm,1,ww26.dxy.cm,104.247.81.52,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ww26.dxy.cm', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001D70727D2D0>: Failed to establish a new connection: [Errno 11002] getaddrinfo failed'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
45,1,1,1,http://ww27.dxy.cm,ww27.dxy.cm,1,ww27.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
46,1,1,1,https://ww27.dxy.cm,ww27.dxy.cm,1,ww27.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
42,1,1,1,http://ww28.dxy.cm,ww28.dxy.cm,1,ww28.dxy.cm,185.53.177.52,1,0,80,200,OK,dxy.cm,nginx,185.53.176.0/22,AS61969,TEAMINTERNET-AS,德国慕尼黑,未知,Altdns
43,1,1,1,https://ww28.dxy.cm,ww28.dxy.cm,1,ww28.dxy.cm,185.53.177.52,1,0,443,200,OK,dxy.cm,nginx,185.53.176.0/22,AS61969,TEAMINTERNET-AS,德国慕尼黑,未知,Altdns
6,0,0,1,https://www.dxy.cm,www.dxy.cm,1,www.dxy.cm,104.247.81.52,1,0,443,,"(ReadTimeoutError(""HTTPSConnectionPool(host='www.dxy.cm', port=443): Read timed out. (read timeout=13)""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,RapidDNSQuery
7,1,1,1,http://www.dxy.cm,www.dxy.cm,1,www.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,RapidDNSQuery
17,1,1,1,https://account.dxy.com,account.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,QianXunQuery
20,1,1,1,http://account.dxy.com,account.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,QianXunQuery
8,1,1,1,http://ask-grey.dxy.com,ask-grey.dxy.com,1,ask-grey.dxy.com,106.75.70.204,1,1,80,200,OK,'\n\n\n\n\nredirect in 1 second ...\n\n\n',nginx,106.75.64.0/19,AS4808,China Unicom,中国北京北京市,电信,MySSLQuery
12,1,1,1,https://ask-grey.dxy.com,ask-grey.dxy.com,1,ask-grey.dxy.com,106.75.70.204,1,0,443,403,Forbidden,403 Forbidden,nginx,106.75.64.0/19,AS4808,China Unicom,中国北京北京市,电信,MySSLQuery
16,1,1,1,https://ask.dxy.com,ask.dxy.com,1,"mnd4sci3.e0.sched.ovscdns.com,mnd4sci3.e0.sched.ovscdns.com,mnd4sci3.e0.sched.ovscdns.com","101.33.11.106,101.33.11.32,43.152.29.38","1,1,1",1,443,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,"101.33.0.0/16,101.33.0.0/16,43.128.0.0/10","AS131469,AS131469,AS-","Rm.2204 Building 2 Huihuang International Building,Rm.2204 Building 2 Huihuang International Building,-","中国北京北京市,中国北京北京市,澳大利亚","未知,未知,未知",IP138Query
27,1,1,1,http://ask.dxy.com,ask.dxy.com,1,"mnd4sci3.e0.sched.ovscdns.com,mnd4sci3.e0.sched.ovscdns.com,mnd4sci3.e0.sched.ovscdns.com","101.33.11.106,101.33.11.32,43.152.29.38","1,1,1",1,80,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,"101.33.0.0/16,101.33.0.0/16,43.128.0.0/10","AS131469,AS131469,AS-","Rm.2204 Building 2 Huihuang International Building,Rm.2204 Building 2 Huihuang International Building,-","中国北京北京市,中国北京北京市,澳大利亚","未知,未知,未知",IP138Query
14,1,1,1,http://bbs.dxy.com,bbs.dxy.com,1,"fe.dxy.cn,fe.dxy.cn,fe.dxy.cn","121.43.176.163,123.59.77.102,112.124.103.79","1,1,1",0,80,200,OK,丁香园 - 医学交流社区，分享临床经验、病例讨论、考试科研、求职晋升经验,nginx,"121.43.0.0/16,123.59.64.0/19,112.124.0.0/17","AS37963,AS4808,AS37963","Hangzhou Alibaba Advertising Co. Ltd.,China Unicom,Hangzhou Alibaba Advertising Co. Ltd.","中国浙江省杭州市,中国北京北京市,中国浙江省杭州市","阿里云,电信,阿里云",IP138Query
19,1,1,1,https://bbs.dxy.com,bbs.dxy.com,1,"fe.dxy.cn,fe.dxy.cn,fe.dxy.cn","121.43.176.163,123.59.77.102,112.124.103.79","1,1,1",0,443,200,OK,丁香园 - 医学交流社区，分享临床经验、病例讨论、考试科研、求职晋升经验,nginx,"121.43.0.0/16,123.59.64.0/19,112.124.0.0/17","AS37963,AS4808,AS37963","Hangzhou Alibaba Advertising Co. Ltd.,China Unicom,Hangzhou Alibaba Advertising Co. Ltd.","中国浙江省杭州市,中国北京北京市,中国浙江省杭州市","阿里云,电信,阿里云",IP138Query
15,1,1,1,http://clinic.dxy.com,clinic.dxy.com,1,clinic.dxy.com,106.75.216.226,1,1,80,200,OK,丁香云管家 - 专为基础医疗打造的全方位诊疗系统,,106.75.208.0/20,AS4812,China Telecom (Group),中国上海上海市,电信,IP138Query
32,1,1,1,https://clinic.dxy.com,clinic.dxy.com,1,clinic.dxy.com,106.75.216.226,1,1,443,200,OK,丁香云管家 - 专为基础医疗打造的全方位诊疗系统,,106.75.208.0/20,AS4812,China Telecom (Group),中国上海上海市,电信,IP138Query
18,1,1,1,https://dd.dxy.com,dd.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
25,1,1,1,http://dd.dxy.com,dd.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
26,1,1,1,https://dxmm-ask.dxy.com,dxmm-ask.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,IP138Query
29,1,1,1,http://dxmm-ask.dxy.com,dxmm-ask.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,IP138Query
1,1,1,1,https://dxy.com,dxy.com,0,qeygvb5h.e0.sched.ovscdns.com,23.236.99.89,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,CertInfo
4,1,1,1,http://dxy.com,dxy.com,0,qeygvb5h.e0.sched.ovscdns.com,23.236.99.89,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,CertInfo
22,1,1,1,https://dxys-mall.dxy.com,dxys-mall.dxy.com,1,"9wx1ymsk.e0.sched.ovscdns.com,9wx1ymsk.e0.sched.ovscdns.com","211.152.148.14,211.152.149.12","1,1",1,443,200,,'   \n\n',nginx,"211.152.148.0/23,211.152.148.0/23","AS132203,AS132203","Tencent Building Kejizhongyi Avenue,Tencent Building Kejizhongyi Avenue","中国上海上海市,中国上海上海市","电信,电信",IP138Query
24,1,1,1,http://dxys-mall.dxy.com,dxys-mall.dxy.com,1,"9wx1ymsk.e0.sched.ovscdns.com,9wx1ymsk.e0.sched.ovscdns.com","211.152.148.14,211.152.149.12","1,1",1,80,200,,'   \n\n',nginx,"211.152.148.0/23,211.152.148.0/23","AS132203,AS132203","Tencent Building Kejizhongyi Avenue,Tencent Building Kejizhongyi Avenue","中国上海上海市,中国上海上海市","电信,电信",IP138Query
6,1,1,1,https://m.dxy.com,m.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,IP138Query
7,1,1,1,http://m.dxy.com,m.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,IP138Query
5,1,1,1,https://mama.dxy.com,mama.dxy.com,1,m4m10suo.e0.sched.ovscdns.com,23.236.99.89,1,1,443,200,,'   \n\n',nginx,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,IP138Query
11,1,1,1,http://mama.dxy.com,mama.dxy.com,1,m4m10suo.e0.sched.ovscdns.com,23.236.99.89,1,1,80,200,,'   \n\n',nginx,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,IP138Query
28,1,1,1,https://tools.dxy.com,tools.dxy.com,1,mama.dxy.com,81.69.182.31,1,0,443,200,,'   \n\n',nginx,81.69.128.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
31,1,1,1,http://tools.dxy.com,tools.dxy.com,1,mama.dxy.com,81.69.182.31,1,0,80,200,,'   \n\n',nginx,81.69.128.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
13,0,1,1,https://waf.dxy.com,waf.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,0,443,502,Bad Gateway,WAF Server Error,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,RapidDNSQuery
23,0,1,1,http://waf.dxy.com,waf.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,0,80,502,Bad Gateway,WAF Server Error,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,RapidDNSQuery
2,1,1,1,https://web-push.dxy.com,web-push.dxy.com,1,web-push.dxy.com,1.117.136.144,1,0,443,404,,Whitelabel Error Page,nginx,1.116.0.0/15,AS-,-,中国北京北京市,未知,IP138Query
3,1,1,1,http://web-push.dxy.com,web-push.dxy.com,1,web-push.dxy.com,1.117.136.144,1,0,80,404,,Whitelabel Error Page,nginx,1.116.0.0/15,AS-,-,中国北京北京市,未知,IP138Query
10,1,1,1,https://www.dxy.com,www.dxy.com,1,"qeygvb5h.e0.sched.ovscdns.com,qeygvb5h.e0.sched.ovscdns.com,qeygvb5h.e0.sched.ovscdns.com","101.33.11.32,101.33.11.106,43.152.29.38","1,1,1",1,443,200,OK,丁香医生|专业健康生活方式平台,,"101.33.0.0/16,101.33.0.0/16,43.128.0.0/10","AS131469,AS131469,AS-","Rm.2204 Building 2 Huihuang International Building,Rm.2204 Building 2 Huihuang International Building,-","中国北京北京市,中国北京北京市,澳大利亚","未知,未知,未知",IP138Query
