id,alive,request,resolve,url,subdomain,level,cname,ip,public,cdn,port,status,reason,title,banner,cidr,asn,org,addr,isp,source
86,0,0,1,https://ns23.dxy.cm,ns23.dxy.cm,1,ns23.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns23.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8A57A00>, 'Connection to ns23.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
37,0,0,1,https://ns24.dxy.cm,ns24.dxy.cm,1,ns24.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns24.dxy.cm', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000024BD82F9BD0>: Failed to establish a new connection: [Errno 11002] getaddrinfo failed'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
38,0,0,1,http://ns24.dxy.cm,ns24.dxy.cm,1,ns24.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns24.dxy.cm', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000024BD82F87F0>: Failed to establish a new connection: [Errno 11002] getaddrinfo failed'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
25,0,0,1,https://ns3.dxy.cm,ns3.dxy.cm,1,ns3.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns3.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8690340>, 'Connection to ns3.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
26,0,0,1,http://ns3.dxy.cm,ns3.dxy.cm,1,ns3.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns3.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8691270>, 'Connection to ns3.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
30,0,0,1,http://ns4.dxy.cm,ns4.dxy.cm,1,ns4.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns4.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8692170>, 'Connection to ns4.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
31,0,0,1,https://ns4.dxy.cm,ns4.dxy.cm,1,ns4.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns4.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8690400>, 'Connection to ns4.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
14,0,0,1,http://ns5.dxy.cm,ns5.dxy.cm,1,ns5.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns5.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8A57E80>, 'Connection to ns5.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
17,0,0,1,https://ns5.dxy.cm,ns5.dxy.cm,1,ns5.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns5.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD842FCD0>, 'Connection to ns5.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
20,0,0,1,http://ns6.dxy.cm,ns6.dxy.cm,1,ns6.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns6.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD842D840>, 'Connection to ns6.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
24,0,0,1,https://ns6.dxy.cm,ns6.dxy.cm,1,ns6.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns6.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD842FD00>, 'Connection to ns6.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
23,0,0,1,https://ns7.dxy.cm,ns7.dxy.cm,1,ns7.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns7.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD842F040>, 'Connection to ns7.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
27,0,0,1,http://ns7.dxy.cm,ns7.dxy.cm,1,ns7.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns7.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD842FF70>, 'Connection to ns7.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
60,0,0,1,https://ns79.dxy.cm,ns79.dxy.cm,1,ns79.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns79.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8693F10>, 'Connection to ns79.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
62,0,0,1,http://ns79.dxy.cm,ns79.dxy.cm,1,ns79.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns79.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8692050>, 'Connection to ns79.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
35,0,0,1,https://ns8.dxy.cm,ns8.dxy.cm,1,ns8.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns8.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8692680>, 'Connection to ns8.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
36,0,0,1,http://ns8.dxy.cm,ns8.dxy.cm,1,ns8.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns8.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8690AC0>, 'Connection to ns8.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
65,0,0,1,https://ns80.dxy.cm,ns80.dxy.cm,1,ns80.dxy.cm,104.247.81.52,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns80.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8691030>, 'Connection to ns80.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
66,0,0,1,http://ns80.dxy.cm,ns80.dxy.cm,1,ns80.dxy.cm,104.247.81.52,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns80.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD86938B0>, 'Connection to ns80.dxy.cm timed out. (connect timeout=13)'))""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
71,0,0,1,http://ns81.dxy.cm,ns81.dxy.cm,1,ns81.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns81.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD813C670>, 'Connection to ns81.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
74,0,0,1,https://ns81.dxy.cm,ns81.dxy.cm,1,ns81.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns81.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD813C940>, 'Connection to ns81.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
1,0,0,1,http://ns82.dxy.cm,ns82.dxy.cm,1,ns82.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns82.dxy.cm', port=80): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPConnection object at 0x0000024BD8654340>: Failed to establish a new connection: [Errno 11002] getaddrinfo failed'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
2,0,0,1,https://ns82.dxy.cm,ns82.dxy.cm,1,ns82.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns82.dxy.cm', port=443): Max retries exceeded with url: / (Caused by NewConnectionError('<urllib3.connection.HTTPSConnection object at 0x0000024BD8654E80>: Failed to establish a new connection: [Errno 11002] getaddrinfo failed'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
69,0,0,1,https://ns83.dxy.cm,ns83.dxy.cm,1,ns83.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns83.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8656F50>, 'Connection to ns83.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
70,0,0,1,http://ns83.dxy.cm,ns83.dxy.cm,1,ns83.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns83.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8A54CD0>, 'Connection to ns83.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
81,0,0,1,https://ns84.dxy.cm,ns84.dxy.cm,1,ns84.dxy.cm,76.223.21.9,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns84.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8655240>, 'Connection to ns84.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
82,0,0,1,http://ns84.dxy.cm,ns84.dxy.cm,1,ns84.dxy.cm,76.223.21.9,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns84.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD8655B40>, 'Connection to ns84.dxy.cm timed out. (connect timeout=13)'))""),)",,,76.223.21.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
58,0,0,1,https://ns85.dxy.cm,ns85.dxy.cm,1,ns85.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns85.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD8691D50>, 'Connection to ns85.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
63,0,0,1,http://ns85.dxy.cm,ns85.dxy.cm,1,ns85.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns85.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD82FBCA0>, 'Connection to ns85.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Altdns
21,0,0,1,https://ns9.dxy.cm,ns9.dxy.cm,1,ns9.dxy.cm,13.248.158.159,1,0,443,,"(MaxRetryError(""HTTPSConnectionPool(host='ns9.dxy.cm', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPSConnection object at 0x0000024BD842E0B0>, 'Connection to ns9.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
22,0,0,1,http://ns9.dxy.cm,ns9.dxy.cm,1,ns9.dxy.cm,13.248.158.159,1,0,80,,"(MaxRetryError(""HTTPConnectionPool(host='ns9.dxy.cm', port=80): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<urllib3.connection.HTTPConnection object at 0x0000024BD842C970>, 'Connection to ns9.dxy.cm timed out. (connect timeout=13)'))""),)",,,13.248.158.0/24,AS16509,AMAZON-02,美国华盛顿,亚马逊,Brute
45,1,1,1,http://ww22.dxy.cm,ww22.dxy.cm,1,ww22.dxy.cm,185.53.177.52,1,0,80,200,OK,dxy.cm,nginx,185.53.176.0/22,AS61969,TEAMINTERNET-AS,德国慕尼黑,未知,Altdns
46,1,1,1,https://ww22.dxy.cm,ww22.dxy.cm,1,ww22.dxy.cm,185.53.177.52,1,0,443,200,OK,dxy.cm,nginx,185.53.176.0/22,AS61969,TEAMINTERNET-AS,德国慕尼黑,未知,Altdns
42,1,1,1,http://ww23.dxy.cm,ww23.dxy.cm,1,ww23.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
48,1,1,1,https://ww23.dxy.cm,ww23.dxy.cm,1,ww23.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
49,1,1,1,http://ww24.dxy.cm,ww24.dxy.cm,1,ww24.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
51,1,1,1,https://ww24.dxy.cm,ww24.dxy.cm,1,ww24.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
6,1,1,1,http://ww25.dxy.cm,ww25.dxy.cm,1,ww25.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,RapidDNSQuery
7,1,1,1,https://ww25.dxy.cm,ww25.dxy.cm,1,ww25.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,RapidDNSQuery
43,1,1,1,https://ww26.dxy.cm,ww26.dxy.cm,1,ww26.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
52,1,1,1,http://ww26.dxy.cm,ww26.dxy.cm,1,ww26.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
41,1,1,1,http://ww27.dxy.cm,ww27.dxy.cm,1,ww27.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
47,1,1,1,https://ww27.dxy.cm,ww27.dxy.cm,1,ww27.dxy.cm,104.247.81.52,1,0,443,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,Altdns
44,1,1,1,http://ww28.dxy.cm,ww28.dxy.cm,1,ww28.dxy.cm,185.53.177.52,1,0,80,200,OK,dxy.cm,nginx,185.53.176.0/22,AS61969,TEAMINTERNET-AS,德国慕尼黑,未知,Altdns
50,1,1,1,https://ww28.dxy.cm,ww28.dxy.cm,1,ww28.dxy.cm,185.53.177.52,1,0,443,200,OK,dxy.cm,nginx,185.53.176.0/22,AS61969,TEAMINTERNET-AS,德国慕尼黑,未知,Altdns
3,1,1,1,http://www.dxy.cm,www.dxy.cm,1,www.dxy.cm,104.247.81.52,1,0,80,200,OK,dxy.cm,nginx,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,RapidDNSQuery
8,0,0,1,https://www.dxy.cm,www.dxy.cm,1,www.dxy.cm,104.247.81.52,1,0,443,,"(ReadTimeoutError(""HTTPSConnectionPool(host='www.dxy.cm', port=443): Read timed out. (read timeout=13)""),)",,,104.247.80.0/23,AS206834,TEAMINTERNET-CA-AS,加拿大安大略温莎,未知,RapidDNSQuery
14,1,1,1,https://account.dxy.com,account.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,QianXunQuery
19,1,1,1,http://account.dxy.com,account.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,QianXunQuery
1,1,1,1,http://ask-grey.dxy.com,ask-grey.dxy.com,1,ask-grey.dxy.com,106.75.70.204,1,1,80,200,OK,'\n\n\n\n\nredirect in 1 second ...\n\n\n',nginx,106.75.64.0/19,AS4808,China Unicom,中国北京北京市,电信,MySSLQuery
3,1,1,1,https://ask-grey.dxy.com,ask-grey.dxy.com,1,ask-grey.dxy.com,106.75.70.204,1,0,443,403,Forbidden,403 Forbidden,nginx,106.75.64.0/19,AS4808,China Unicom,中国北京北京市,电信,MySSLQuery
25,1,1,1,http://ask.dxy.com,ask.dxy.com,1,mnd4sci3.e0.sched.ovscdns.com,23.236.99.89,1,1,80,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,MySSLQuery
26,1,1,1,https://ask.dxy.com,ask.dxy.com,1,mnd4sci3.e0.sched.ovscdns.com,23.236.99.89,1,1,443,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,23.236.99.0/24,AS21859,ZNET,美国德克萨斯达拉斯,层峰网络,MySSLQuery
9,1,1,1,http://bbs.dxy.com,bbs.dxy.com,1,"fe.dxy.cn,fe.dxy.cn,fe.dxy.cn","112.124.103.79,121.43.176.163,123.59.77.102","1,1,1",0,80,200,OK,丁香园 - 医学交流社区，分享临床经验、病例讨论、考试科研、求职晋升经验,nginx,"112.124.0.0/17,121.43.0.0/16,123.59.64.0/19","AS37963,AS37963,AS4808","Hangzhou Alibaba Advertising Co. Ltd.,Hangzhou Alibaba Advertising Co. Ltd.,China Unicom","中国浙江省杭州市,中国浙江省杭州市,中国北京北京市","阿里云,阿里云,电信",IP138Query
16,1,1,1,https://bbs.dxy.com,bbs.dxy.com,1,"fe.dxy.cn,fe.dxy.cn,fe.dxy.cn","112.124.103.79,121.43.176.163,123.59.77.102","1,1,1",0,443,200,OK,丁香园 - 医学交流社区，分享临床经验、病例讨论、考试科研、求职晋升经验,nginx,"112.124.0.0/17,121.43.0.0/16,123.59.64.0/19","AS37963,AS37963,AS4808","Hangzhou Alibaba Advertising Co. Ltd.,Hangzhou Alibaba Advertising Co. Ltd.,China Unicom","中国浙江省杭州市,中国浙江省杭州市,中国北京北京市","阿里云,阿里云,电信",IP138Query
23,1,1,1,https://clinic.dxy.com,clinic.dxy.com,1,clinic.dxy.com,106.75.216.226,1,1,443,200,OK,丁香云管家 - 专为基础医疗打造的全方位诊疗系统,,106.75.208.0/20,AS4812,China Telecom (Group),中国上海上海市,电信,IP138Query
30,1,1,1,http://clinic.dxy.com,clinic.dxy.com,1,clinic.dxy.com,106.75.216.226,1,1,80,200,OK,丁香云管家 - 专为基础医疗打造的全方位诊疗系统,,106.75.208.0/20,AS4812,China Telecom (Group),中国上海上海市,电信,IP138Query
21,1,1,1,https://dd.dxy.com,dd.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
24,1,1,1,http://dd.dxy.com,dd.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,Brute
28,1,1,1,https://dxmm-ask.dxy.com,dxmm-ask.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
29,1,1,1,http://dxmm-ask.dxy.com,dxmm-ask.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,大家都在问|相关问题在线咨询_常见问题_丁香医生,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
2,1,1,1,https://dxy.com,dxy.com,0,"qeygvb5h.e0.sched.ovscdns.com,qeygvb5h.e0.sched.ovscdns.com,qeygvb5h.e0.sched.ovscdns.com","43.152.29.38,101.33.11.32,101.33.11.106","1,1,1",1,443,200,OK,丁香医生|专业健康生活方式平台,,"43.128.0.0/10,101.33.0.0/16,101.33.0.0/16","AS-,AS131469,AS131469","-,Rm.2204 Building 2 Huihuang International Building,Rm.2204 Building 2 Huihuang International Building","澳大利亚,中国北京北京市,中国北京北京市","未知,未知,未知",CertInfo
5,1,1,1,http://dxy.com,dxy.com,0,"qeygvb5h.e0.sched.ovscdns.com,qeygvb5h.e0.sched.ovscdns.com,qeygvb5h.e0.sched.ovscdns.com","43.152.29.38,101.33.11.32,101.33.11.106","1,1,1",1,80,200,OK,丁香医生|专业健康生活方式平台,,"43.128.0.0/10,101.33.0.0/16,101.33.0.0/16","AS-,AS131469,AS131469","-,Rm.2204 Building 2 Huihuang International Building,Rm.2204 Building 2 Huihuang International Building","澳大利亚,中国北京北京市,中国北京北京市","未知,未知,未知",CertInfo
20,1,1,1,http://dxys-mall.dxy.com,dxys-mall.dxy.com,1,"9wx1ymsk.e0.sched.ovscdns.com,9wx1ymsk.e0.sched.ovscdns.com,9wx1ymsk.e0.sched.ovscdns.com","101.33.11.32,43.152.29.38,101.33.11.106","1,1,1",1,80,200,,'   \n\n',nginx,"101.33.0.0/16,43.128.0.0/10,101.33.0.0/16","AS131469,AS-,AS131469","Rm.2204 Building 2 Huihuang International Building,-,Rm.2204 Building 2 Huihuang International Building","中国北京北京市,澳大利亚,中国北京北京市","未知,未知,未知",MySSLQuery
22,1,1,1,https://dxys-mall.dxy.com,dxys-mall.dxy.com,1,"9wx1ymsk.e0.sched.ovscdns.com,9wx1ymsk.e0.sched.ovscdns.com,9wx1ymsk.e0.sched.ovscdns.com","101.33.11.32,43.152.29.38,101.33.11.106","1,1,1",1,443,200,,'   \n\n',nginx,"101.33.0.0/16,43.128.0.0/10,101.33.0.0/16","AS131469,AS-,AS131469","Rm.2204 Building 2 Huihuang International Building,-,Rm.2204 Building 2 Huihuang International Building","中国北京北京市,澳大利亚,中国北京北京市","未知,未知,未知",MySSLQuery
4,1,1,1,https://m.dxy.com,m.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,443,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
6,1,1,1,http://m.dxy.com,m.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,1,80,200,OK,丁香医生|专业健康生活方式平台,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
7,1,1,1,https://mama.dxy.com,mama.dxy.com,1,mama.dxy.com,81.69.182.31,1,0,443,200,,'   \n\n',nginx,81.69.128.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
12,1,1,1,http://mama.dxy.com,mama.dxy.com,1,mama.dxy.com,81.69.182.31,1,0,80,200,,'   \n\n',nginx,81.69.128.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,MySSLQuery
15,0,1,1,https://waf.dxy.com,waf.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,0,443,502,Bad Gateway,WAF Server Error,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,DnsgrepQuery
17,0,1,1,http://waf.dxy.com,waf.dxy.com,1,868f1b60ac01763c-cl2.qcloudzygj.com,81.69.64.111,1,0,80,502,Bad Gateway,WAF Server Error,,81.69.64.0/18,AS45090,Shenzhen Tencent Computer Systems Company Limited,中国上海上海市,电信,DnsgrepQuery
10,1,1,1,https://web-push.dxy.com,web-push.dxy.com,1,web-push.dxy.com,1.117.136.144,1,0,443,404,,Whitelabel Error Page,nginx,1.116.0.0/15,AS-,-,中国北京北京市,未知,IP138Query
11,1,1,1,http://web-push.dxy.com,web-push.dxy.com,1,web-push.dxy.com,1.117.136.144,1,0,80,404,,Whitelabel Error Page,nginx,1.116.0.0/15,AS-,-,中国北京北京市,未知,IP138Query
